P08319	convert	ENSP00000265512
P08319	eggNOG	KOG0022
P28332	convert	ENSP00000378359
P28332	eggNOG	KOG0022
P40394	convert	ENSP00000420269
P40394	eggNOG	KOG0022
P11766	convert	ENSP00000296412
P11766	eggNOG	KOG0022
Q0VDE8	convert	ENSP00000440331
Q0VDE8	eggNOG	ENOG502SXJP
Q5T7M4	convert	ENSP00000329137
Q5T7M4	eggNOG	ENOG502QQVR
Q15848	convert	ENSP00000389814
Q15848	eggNOG	ENOG502QRY3
Q9Y2D8	convert	ENSP00000340279
Q9Y2D8	eggNOG	ENOG502QQJF
Q15847	convert	ENSP00000361083
Q15847	eggNOG	ENOG502SYWB
P55263	convert	ENSP00000286621
P55263	eggNOG	KOG2854
Q7Z4H4	convert	ENSP00000379087
Q7Z4H4	eggNOG	ENOG502S7F2
C9JUS6	convert	ENSP00000393631
C9JUS6	eggNOG	ENOG502RJSC
P35318	convert	ENSP00000436607
P35318	eggNOG	ENOG502S4SF
Q6IQ32	convert	ENSP00000262198
Q6IQ32	eggNOG	ENOG502QU0M
Q9H2P0	convert	ENSP00000379346
Q9H2P0	eggNOG	ENOG502QSYX
Q9BRR6	convert	ENSP00000312250
Q9BRR6	eggNOG	KOG4184
Q9NRN7	convert	ENSP00000278618
Q9NRN7	eggNOG	KOG0945
P54922	convert	ENSP00000420200
P54922	eggNOG	ENOG502QPMI
Q3LIE5	convert	ENSP00000369099
Q3LIE5	eggNOG	ENOG502QUQW
Q9NX46	convert	ENSP00000362273
Q9NX46	eggNOG	ENOG502QUER
P08588	convert	ENSP00000358301
P08588	eggNOG	KOG3656
P07550	convert	ENSP00000305372
P07550	eggNOG	KOG3656
P13945	convert	ENSP00000343782
P13945	eggNOG	KOG3656
Q16186	convert	ENSP00000478877
Q16186	eggNOG	KOG3037
P22570	convert	ENSP00000416515
P22570	eggNOG	KOG1800
Q9Y6U3	convert	ENSP00000297029
Q9Y6U3	eggNOG	KOG0443
P12235	convert	ENSP00000281456
P12235	eggNOG	KOG0749
P05141	convert	ENSP00000360671
P05141	eggNOG	KOG0749
P12236	convert	ENSP00000370808
P12236	eggNOG	KOG0749
Q9H0C2	convert	ENSP00000281154
Q9H0C2	eggNOG	KOG0749
Q96IZ2	convert	ENSP00000229583
Q96IZ2	eggNOG	KOG3989
P10109	convert	ENSP00000260270
P10109	eggNOG	KOG3309
Q8IUX7	convert	ENSP00000223357
Q8IUX7	eggNOG	KOG2649
Q6ZN18	convert	ENSP00000381840
Q6ZN18	eggNOG	KOG1721
Q96SZ5	convert	ENSP00000362888
Q96SZ5	eggNOG	KOG4281
Q6UXC1	convert	ENSP00000319388
Q6UXC1	eggNOG	KOG1095
Q8WTP8	convert	ENSP00000331944
Q8WTP8	eggNOG	KOG2249
P55197	convert	ENSP00000307411
P55197	eggNOG	KOG0956
P55198	convert	ENSP00000479910
P55198	eggNOG	KOG0956
Q8TED9	convert	ENSP00000296721
Q8TED9	eggNOG	ENOG502R3HG
Q8N4X5	convert	ENSP00000303042
Q8N4X5	eggNOG	ENOG502QQA8
Q13015	convert	ENSP00000357917
Q13015	eggNOG	ENOG502S7MB
P42568	convert	ENSP00000369695
P42568	eggNOG	KOG3149
P55196	convert	ENSP00000375960
P55196	eggNOG	KOG1892
P43652	convert	ENSP00000226355
P43652	eggNOG	ENOG502R7EA
Q8N556	convert	ENSP00000410689
Q8N556	eggNOG	ENOG502QQI1
P51825	convert	ENSP00000378578
P51825	eggNOG	ENOG502QVDA
P51816	convert	ENSP00000359489
P51816	eggNOG	ENOG502QUIB
P51826	convert	ENSP00000386834
P51826	eggNOG	ENOG502QU9C
Q9UHB7	convert	ENSP00000265343
Q9UHB7	eggNOG	ENOG502QR32
Q8WV93	convert	ENSP00000357973
Q8WV93	eggNOG	KOG2383
Q8NB90	convert	ENSP00000274008
Q8NB90	eggNOG	KOG0730
Q9Y4W6	convert	ENSP00000269143
Q9Y4W6	eggNOG	KOG0731
Q6ULP2	convert	ENSP00000238855
Q6ULP2	eggNOG	ENOG502QPXF
Q5BKT4	convert	ENSP00000266483
Q5BKT4	eggNOG	KOG2642
Q5I7T1	convert	ENSP00000310120
Q5I7T1	eggNOG	KOG2642
C9J202	convert	ENSP00000479850
C9J202	eggNOG	KOG2941
P06280	convert	ENSP00000218516
P06280	eggNOG	KOG2366
Q9UPQ3	convert	ENSP00000307634
Q9UPQ3	eggNOG	KOG0705
Q99490	convert	ENSP00000449241
Q99490	eggNOG	KOG0705
Q96P47	convert	ENSP00000380413
Q96P47	eggNOG	KOG0705
Q96P64	convert	ENSP00000392513
Q96P64	eggNOG	KOG0705
A6NIR3	convert	ENSP00000363207
A6NIR3	eggNOG	KOG0705
Q5VW22	convert	ENSP00000400972
Q5VW22	eggNOG	KOG0705
P52594	convert	ENSP00000387282
P52594	eggNOG	KOG0702
O95081	convert	ENSP00000300176
O95081	eggNOG	KOG0702
Q8N302	convert	ENSP00000316109
Q8N302	eggNOG	KOG0154
Q53H12	convert	ENSP00000347581
Q53H12	eggNOG	KOG4435
O95394	convert	ENSP00000425809
O95394	eggNOG	KOG2537
Q9UL18	convert	ENSP00000362300
Q9UL18	eggNOG	KOG1041
Q9UKV8	convert	ENSP00000220592
Q9UKV8	eggNOG	KOG1041
Q9H9G7	convert	ENSP00000362287
Q9H9G7	eggNOG	KOG1041
Q9HCK5	convert	ENSP00000362306
Q9HCK5	eggNOG	KOG1041
O95994	convert	ENSP00000391490
O95994	eggNOG	ENOG502RYQ8
Q8TD06	convert	ENSP00000308606
Q8TD06	eggNOG	ENOG502R72A
Q86SQ6	convert	ENSP00000376384
Q86SQ6	eggNOG	KOG0619
Q96PE1	convert	ENSP00000406367
Q96PE1	eggNOG	KOG0619
Q8IWK6	convert	ENSP00000334952
Q8IWK6	eggNOG	KOG0619
Q8IWK6	eggNOG	KOG4237
O14514	convert	ENSP00000430945
O14514	eggNOG	ENOG502QRTN
O60241	convert	ENSP00000362759
O60241	eggNOG	ENOG502QRKJ
O60242	convert	ENSP00000359630
O60242	eggNOG	ENOG502QRKJ
Q6QNK2	convert	ENSP00000261654
Q6QNK2	eggNOG	KOG4193
Q7Z7M1	convert	ENSP00000335156
Q7Z7M1	eggNOG	KOG4193
Q14246	convert	ENSP00000311545
Q14246	eggNOG	KOG4193
Q9UHX3	convert	ENSP00000319883
Q9UHX3	eggNOG	KOG4193
Q9BY15	convert	ENSP00000253673
Q9BY15	eggNOG	KOG4193
P48960	convert	ENSP00000242786
P48960	eggNOG	KOG4193
Q5T601	convert	ENSP00000360299
Q5T601	eggNOG	KOG4193
Q8IZF7	convert	ENSP00000296862
Q8IZF7	eggNOG	KOG4193
Q8IZF5	convert	ENSP00000307831
Q8IZF5	eggNOG	KOG4193
Q8IZF3	convert	ENSP00000283303
Q8IZF3	eggNOG	KOG4193
Q8IZF2	convert	ENSP00000283296
Q8IZF2	eggNOG	KOG4193
Q9Y653	convert	ENSP00000455215
Q9Y653	eggNOG	KOG4193
Q8IZP9	convert	ENSP00000369198
Q8IZP9	eggNOG	KOG4193
Q86Y34	convert	ENSP00000332900
Q86Y34	eggNOG	KOG4193
Q8IZF6	convert	ENSP00000377699
Q8IZF6	eggNOG	KOG4193
Q8IZF4	convert	ENSP00000342981
Q8IZF4	eggNOG	KOG4193
Q86SQ4	convert	ENSP00000356581
Q86SQ4	eggNOG	KOG4193
Q96K78	convert	ENSP00000273352
Q96K78	eggNOG	KOG4193
O00468	convert	ENSP00000368678
O00468	eggNOG	KOG3509
O94910	convert	ENSP00000340688
O94910	eggNOG	KOG3545
O94910	eggNOG	KOG4193
O94910	eggNOG	KOG4729
O95490	convert	ENSP00000322270
O95490	eggNOG	KOG3545
O95490	eggNOG	KOG4193
O95490	eggNOG	KOG4729
Q9HAR2	convert	ENSP00000422533
Q9HAR2	eggNOG	KOG3545
Q9HAR2	eggNOG	KOG4193
Q9HAR2	eggNOG	KOG4729
Q9HBW9	convert	ENSP00000359778
Q9HBW9	eggNOG	KOG1217
Q9HBW9	eggNOG	KOG4193
O00253	convert	ENSP00000290953
O00253	eggNOG	ENOG502S7K0
Q8WXG9	convert	ENSP00000384582
Q8WXG9	eggNOG	KOG1306
Q9BYV1	convert	ENSP00000231420
Q9BYV1	eggNOG	KOG1404
P30556	convert	ENSP00000419422
P30556	eggNOG	KOG3656
P50052	convert	ENSP00000360973
P50052	eggNOG	KOG3656
Q5TGY3	convert	ENSP00000363123
Q5TGY3	eggNOG	ENOG502QSFA
Q8N157	convert	ENSP00000356774
Q8N157	eggNOG	KOG0266
Q8IVF2	convert	ENSP00000353114
Q8IVF2	eggNOG	ENOG502R1NR
Q09666	convert	ENSP00000367263
Q09666	eggNOG	ENOG502QTQ3
A9YTQ3	convert	ENSP00000323816
A9YTQ3	eggNOG	KOG3560
P35869	convert	ENSP00000242057
P35869	eggNOG	KOG3560
O95433	convert	ENSP00000216479
O95433	eggNOG	KOG2936
Q719I0	convert	ENSP00000377970
Q719I0	eggNOG	KOG2936
Q9NZD4	convert	ENSP00000307199
Q9NZD4	eggNOG	ENOG502SXDF
Q9GZX7	convert	ENSP00000229335
Q9GZX7	eggNOG	KOG4075
Q96BJ3	convert	ENSP00000339161
Q96BJ3	eggNOG	ENOG502QSD5
P55008	convert	ENSP00000365227
P55008	eggNOG	KOG0027
O95831	convert	ENSP00000287295
O95831	eggNOG	KOG1346
Q96NN9	convert	ENSP00000382120
Q96NN9	eggNOG	KOG1336
Q9NVV5	convert	ENSP00000350509
Q9NVV5	eggNOG	KOG3989
O14862	convert	ENSP00000357112
O14862	eggNOG	ENOG502QTQS
Q12904	convert	ENSP00000378191
Q12904	eggNOG	KOG2241
Q13155	convert	ENSP00000223029
Q13155	eggNOG	ENOG502QUNJ
Q16352	convert	ENSP00000358865
Q16352	eggNOG	ENOG502RAU0
Q9NZN9	convert	ENSP00000370521
Q9NZN9	eggNOG	KOG0545
O00170	convert	ENSP00000279146
O00170	eggNOG	KOG0545
O43918	convert	ENSP00000291582
O43918	eggNOG	KOG0383
Q9UKB5	convert	ENSP00000367433
Q9UKB5	eggNOG	ENOG502QVMU
C9J069	convert	ENSP00000412388
C9J069	eggNOG	ENOG502QQYV
Q96IF1	convert	ENSP00000262713
Q96IF1	eggNOG	KOG1701
Q02040	convert	ENSP00000324827
Q02040	eggNOG	KOG2891
P14550	convert	ENSP00000361140
P14550	eggNOG	KOG1577
O60218	convert	ENSP00000352584
O60218	eggNOG	KOG1577
C9JRZ8	convert	ENSP00000389289
C9JRZ8	eggNOG	KOG1577
Q04828	convert	ENSP00000370254
Q04828	eggNOG	KOG1577
P52895	convert	ENSP00000370129
P52895	eggNOG	KOG1577
P42330	convert	ENSP00000369927
P42330	eggNOG	KOG1577
P17516	convert	ENSP00000369814
P17516	eggNOG	KOG1577
P51857	convert	ENSP00000242375
P51857	eggNOG	KOG1577
O43572	convert	ENSP00000225737
O43572	eggNOG	KOG3590
Q9UKA4	convert	ENSP00000025301
Q9UKA4	eggNOG	ENOG502QRN4
Q02952	convert	ENSP00000384537
Q02952	eggNOG	ENOG502RDV6
Q86UN6	convert	ENSP00000360485
Q86UN6	eggNOG	ENOG502S0CR
Q9P0M2	convert	ENSP00000405252
Q9P0M2	eggNOG	KOG2814
P0CW23	eggNOG	ENOG502SEI0
Q92667	convert	ENSP00000478212
Q92667	eggNOG	KOG2279
Q9Y2D5	convert	ENSP00000363654
Q9Y2D5	eggNOG	ENOG502QR7I
O75969	convert	ENSP00000228850
O75969	eggNOG	ENOG502SM7F
Q5JQC9	convert	ENSP00000351327
Q5JQC9	eggNOG	ENOG502QQXJ
P24588	convert	ENSP00000378207
P24588	eggNOG	ENOG502S1NI
Q13023	convert	ENSP00000280979
Q13023	eggNOG	ENOG502QSMH
O43823	convert	ENSP00000269701
O43823	eggNOG	ENOG502QZY2
Q99996	convert	ENSP00000348573
Q99996	eggNOG	ENOG502QV16
Q96JD6	convert	ENSP00000298375
Q96JD6	eggNOG	KOG1577
Q495B1	convert	ENSP00000325895
Q495B1	eggNOG	KOG4177
A6NHY2	convert	ENSP00000471417
A6NHY2	eggNOG	KOG4177
Q9P2G1	convert	ENSP00000265742
Q9P2G1	eggNOG	KOG1815
Q9NQ31	convert	ENSP00000310459
Q9NQ31	eggNOG	ENOG502S6M5
Q9NWT8	convert	ENSP00000342676
Q9NWT8	eggNOG	ENOG502S2YD
Q9H9L7	convert	ENSP00000392678
Q9H9L7	eggNOG	KOG4330
Q53H80	convert	ENSP00000257787
Q53H80	eggNOG	KOG4330
Q7Z591	convert	ENSP00000303769
Q7Z591	eggNOG	ENOG502QRSN
Q5T1N1	convert	ENSP00000359018
Q5T1N1	eggNOG	ENOG502RZDD
Q12802	convert	ENSP00000354718
Q12802	eggNOG	KOG3520
Q9ULX6	convert	ENSP00000380557
Q9ULX6	eggNOG	ENOG502QSFC
P31749	convert	ENSP00000451828
P31749	eggNOG	KOG0690
P31751	convert	ENSP00000375892
P31751	eggNOG	KOG0690
Q9Y243	convert	ENSP00000263826
Q9Y243	eggNOG	KOG0690
Q9H8T0	convert	ENSP00000378152
Q9H8T0	eggNOG	KOG0429
Q96B36	convert	ENSP00000375711
Q96B36	eggNOG	ENOG502RY6G
Q8N8R7	convert	ENSP00000282032
Q8N8R7	eggNOG	KOG4850
P00352	convert	ENSP00000297785
P00352	eggNOG	KOG2450
O94788	convert	ENSP00000249750
O94788	eggNOG	KOG2450
P47895	convert	ENSP00000332256
P47895	eggNOG	KOG2450
P30837	convert	ENSP00000366927
P30837	eggNOG	KOG2450
O75891	convert	ENSP00000273450
O75891	eggNOG	KOG2452
Q3SY69	convert	ENSP00000258494
Q3SY69	eggNOG	KOG2452
Q60I27	convert	ENSP00000313670
Q60I27	eggNOG	KOG0231
P30838	convert	ENSP00000411821
P30838	eggNOG	KOG2456
P51648	convert	ENSP00000345774
P51648	eggNOG	KOG2456
P43353	convert	ENSP00000473990
P43353	eggNOG	KOG2456
P48448	convert	ENSP00000255084
P48448	eggNOG	KOG2456
P30038	convert	ENSP00000364490
P30038	eggNOG	KOG2455
P20292	convert	ENSP00000479870
P20292	eggNOG	ENOG502RZJB
P49419	convert	ENSP00000387123
P49419	eggNOG	KOG2453
Q9H2A2	convert	ENSP00000265605
Q9H2A2	eggNOG	KOG2450
P49189	convert	ENSP00000346827
P49189	eggNOG	KOG2450
P24298	convert	ENSP00000378408
P24298	eggNOG	KOG0258
Q8TD30	convert	ENSP00000345282
Q8TD30	eggNOG	KOG0258
P02768	convert	ENSP00000295897
P02768	eggNOG	ENOG502R7EA
P05091	convert	ENSP00000261733
P05091	eggNOG	KOG2450
P04075	convert	ENSP00000378669
P04075	eggNOG	KOG1557
P05062	convert	ENSP00000363988
P05062	eggNOG	KOG1557
P09972	convert	ENSP00000226253
P09972	eggNOG	KOG1557
P15121	convert	ENSP00000285930
P15121	eggNOG	KOG1577
Q2TAA5	convert	ENSP00000430236
Q2TAA5	eggNOG	KOG1387
Q9BV10	convert	ENSP00000333813
Q9BV10	eggNOG	KOG2516
Q9NP73	convert	ENSP00000378260
Q9NP73	eggNOG	KOG2605
Q9NP73	eggNOG	KOG3349
Q96F25	convert	ENSP00000359224
Q96F25	eggNOG	KOG3339
Q6GMV1	convert	ENSP00000482705
Q6GMV1	eggNOG	KOG2941
Q9BT22	convert	ENSP00000262374
Q9BT22	eggNOG	KOG2941
Q9H553	convert	ENSP00000417764
Q9H553	eggNOG	KOG0853
Q92685	convert	ENSP00000380793
Q92685	eggNOG	KOG2762
Q9Y673	convert	ENSP00000239891
Q9Y673	eggNOG	KOG2977
Q9Y672	convert	ENSP00000360149
Q9Y672	eggNOG	KOG2575
Q9BVK2	convert	ENSP00000299626
Q9BVK2	eggNOG	KOG2576
Q9H6U8	convert	ENSP00000482396
Q9H6U8	eggNOG	KOG2515
Q9H6U8	eggNOG	KOG4174
Q13686	convert	ENSP00000216489
Q13686	eggNOG	KOG2731
Q6NS38	convert	ENSP00000398181
Q6NS38	eggNOG	ENOG502QTDK
Q96Q83	convert	ENSP00000302232
Q96Q83	eggNOG	ENOG502QW9E
Q9NXW9	convert	ENSP00000292566
Q9NXW9	eggNOG	KOG3959
Q6P6C2	convert	ENSP00000382091
Q6P6C2	eggNOG	KOG4176
Q3KRA9	convert	ENSP00000368152
Q3KRA9	eggNOG	KOG3200
Q9BT30	convert	ENSP00000245812
Q9BT30	eggNOG	KOG4176
Q96BT7	convert	ENSP00000397673
Q96BT7	eggNOG	KOG1331
Q96BT7	eggNOG	KOG4176
Q6UXT8	convert	ENSP00000351345
Q6UXT8	eggNOG	ENOG502RZG1
Q6UX46	convert	ENSP00000384604
Q6UX46	eggNOG	ENOG502S2JY
Q6ZNB7	convert	ENSP00000341662
Q6ZNB7	eggNOG	KOG0872
Q9UM73	convert	ENSP00000373700
Q9UM73	eggNOG	KOG1095
Q8N6M5	convert	ENSP00000252505
Q8N6M5	eggNOG	KOG4145
Q8TCU4	convert	ENSP00000482968
Q8TCU4	eggNOG	KOG4613
Q96QP1	convert	ENSP00000398048
Q96QP1	eggNOG	ENOG502QX1X
Q86TB3	convert	ENSP00000354991
Q86TB3	eggNOG	ENOG502QPP5
Q96L96	convert	ENSP00000258888
Q96L96	eggNOG	ENOG502QPP5
P55789	convert	ENSP00000248114
P55789	eggNOG	KOG3355
Q96Q42	convert	ENSP00000264276
Q96Q42	eggNOG	KOG0231
Q96Q42	eggNOG	KOG1426
P35858	convert	ENSP00000416683
P35858	eggNOG	KOG0619
Q15699	convert	ENSP00000315417
Q15699	eggNOG	KOG0490
O95076	convert	ENSP00000358807
O95076	eggNOG	KOG0490
Q9H161	convert	ENSP00000332744
Q9H161	eggNOG	KOG0490
Q9UHK6	convert	ENSP00000371517
Q9UHK6	eggNOG	KOG3957
Q9NP70	convert	ENSP00000313809
Q9NP70	eggNOG	ENOG502QWCP
P02760	convert	ENSP00000265132
P02760	eggNOG	KOG4295
P19021	convert	ENSP00000306100
P19021	eggNOG	KOG3567
Q99217	convert	ENSP00000370088
Q99217	eggNOG	ENOG502S4XP
Q5JTC6	convert	ENSP00000329117
Q5JTC6	eggNOG	ENOG502QT5W
Q8N7J2	convert	ENSP00000426528
Q8N7J2	eggNOG	ENOG502QU08
Q8N944	convert	ENSP00000392700
Q8N944	eggNOG	ENOG502QVAK
Q6DCA0	convert	ENSP00000272647
Q6DCA0	eggNOG	KOG3274
Q9UKV5	convert	ENSP00000290649
Q9UKV5	eggNOG	KOG0802
Q86WK6	convert	ENSP00000358880
Q86WK6	eggNOG	ENOG502QVUQ
Q86SJ2	convert	ENSP00000266581
Q86SJ2	eggNOG	ENOG502R009
Q86WK7	convert	ENSP00000323096
Q86WK7	eggNOG	ENOG502QUWU
Q16671	convert	ENSP00000257863
Q16671	eggNOG	KOG3653
Q9Y4X0	convert	ENSP00000262844
Q9Y4X0	eggNOG	KOG3274
Q8IY45	convert	ENSP00000281471
Q8IY45	eggNOG	KOG1947
Q9BXJ7	convert	ENSP00000299155
Q9BXJ7	eggNOG	ENOG502QUUQ
Q8IY63	convert	ENSP00000387739
Q8IY63	eggNOG	ENOG502QVI5
Q9Y2J4	convert	ENSP00000424765
Q9Y2J4	eggNOG	ENOG502QR7W
Q4VCS5	convert	ENSP00000361027
Q4VCS5	eggNOG	ENOG502QVI5
Q9H4A4	convert	ENSP00000295640
Q9H4A4	eggNOG	KOG1047
P23109	convert	ENSP00000430075
P23109	eggNOG	KOG1096
Q01433	convert	ENSP00000256578
Q01433	eggNOG	KOG1096
Q01432	convert	ENSP00000379802
Q01432	eggNOG	KOG1096
Q07075	convert	ENSP00000265162
Q07075	eggNOG	KOG1046
P49418	convert	ENSP00000348602
P49418	eggNOG	KOG3771
P28838	convert	ENSP00000226299
P28838	eggNOG	KOG2597
P15144	convert	ENSP00000300060
P15144	eggNOG	KOG1046
Q8N6M6	convert	ENSP00000364464
Q8N6M6	eggNOG	KOG1047
Q6Q4G3	convert	ENSP00000350541
Q6Q4G3	eggNOG	KOG1046
Q9C0C7	convert	ENSP00000431926
Q9C0C7	eggNOG	KOG0266
P30533	convert	ENSP00000421922
P30533	eggNOG	KOG3956
Q6UX39	convert	ENSP00000341013
Q6UX39	eggNOG	ENOG502SFV7
P0DUB6	convert	ENSP00000359100
P0DUB6	eggNOG	KOG2212
P19961	convert	ENSP00000354610
P19961	eggNOG	KOG2212
P04746	convert	ENSP00000481450
P04746	eggNOG	KOG2212
Q400G9	convert	ENSP00000308149
Q400G9	eggNOG	ENOG502QV2Q
Q86W34	convert	ENSP00000352976
Q86W34	eggNOG	ENOG502QVTZ
Q8IZ07	convert	ENSP00000261739
Q8IZ07	eggNOG	KOG0522
Q86YJ7	convert	ENSP00000378328
Q86YJ7	eggNOG	KOG0522
Q8N6S4	convert	ENSP00000359982
Q8N6S4	eggNOG	KOG0522
Q6ZTN6	convert	ENSP00000427130
Q6ZTN6	eggNOG	KOG0522
Q8IVF6	convert	ENSP00000382610
Q8IVF6	eggNOG	KOG0504
A2A2Z9	convert	ENSP00000290943
A2A2Z9	eggNOG	KOG0504
Q9BXX3	convert	ENSP00000354432
Q9BXX3	eggNOG	KOG0504
Q9BXX2	convert	ENSP00000351875
Q9BXX2	eggNOG	KOG0504
P39687	convert	ENSP00000417864
P39687	eggNOG	KOG2739
Q92688	convert	ENSP00000345848
Q92688	eggNOG	KOG2739
O95626	convert	ENSP00000266594
O95626	eggNOG	KOG2739
Q9BTT0	convert	ENSP00000463154
Q9BTT0	eggNOG	KOG2739
A6NCL7	convert	ENSP00000296657
A6NCL7	eggNOG	ENOG502S4H1
Q69YU3	convert	ENSP00000475189
Q69YU3	eggNOG	ENOG502QT4A
A5PLL1	convert	ENSP00000339802
A5PLL1	eggNOG	ENOG502QRZ2
P0C6C1	convert	ENSP00000401089
P0C6C1	eggNOG	ENOG502QW3G
A6QL64	convert	ENSP00000391950
A6QL64	eggNOG	KOG0504
Q8N2N9	convert	ENSP00000481149
Q8N2N9	eggNOG	KOG0504
Q5JPF3	convert	ENSP00000403302
Q5JPF3	eggNOG	KOG0504
P54802	convert	ENSP00000225927
P54802	eggNOG	KOG2233
Q9UJX6	convert	ENSP00000314004
Q9UJX6	eggNOG	KOG2165
Q96K21	convert	ENSP00000347498
Q96K21	eggNOG	KOG1818
P10275	convert	ENSP00000363822
P10275	eggNOG	KOG3575
P16860	convert	ENSP00000365651
P16860	eggNOG	ENOG502SD0X
P23582	convert	ENSP00000387159
P23582	eggNOG	ENOG502S2QY
Q9P2R3	convert	ENSP00000459943
Q9P2R3	eggNOG	KOG0504
Q9P2R3	eggNOG	KOG4591
P01160	convert	ENSP00000365663
P01160	eggNOG	ENOG502S9RQ
Q9UNK9	convert	ENSP00000251089
Q9UNK9	eggNOG	KOG2338
Q5VTE6	convert	ENSP00000355929
Q5VTE6	eggNOG	KOG0620
Q5VTE6	eggNOG	KOG2338
P03950	convert	ENSP00000336762
P03950	eggNOG	ENOG502S9Q1
O95841	convert	ENSP00000234816
O95841	eggNOG	KOG2579
Q9UKU9	convert	ENSP00000362524
Q9UKU9	eggNOG	KOG2579
Q9Y5C1	convert	ENSP00000360170
Q9Y5C1	eggNOG	KOG2579
Q9BY76	convert	ENSP00000301455
Q9BY76	eggNOG	KOG2579
Q86XS5	convert	ENSP00000335255
Q86XS5	eggNOG	KOG2579
Q8NI99	convert	ENSP00000253109
Q8NI99	eggNOG	KOG2579
O43827	convert	ENSP00000366015
O43827	eggNOG	KOG2579
Q6UXH0	convert	ENSP00000479969
Q6UXH0	eggNOG	ENOG502SF52
Q15389	convert	ENSP00000428340
Q15389	eggNOG	KOG2579
O15123	convert	ENSP00000314897
O15123	eggNOG	KOG2579
Q9Y264	convert	ENSP00000371347
Q9Y264	eggNOG	KOG2579
P01019	convert	ENSP00000355627
P01019	eggNOG	KOG2392
E9PGG2	convert	ENSP00000439513
E9PGG2	eggNOG	KOG0775
P16157	convert	ENSP00000265709
P16157	eggNOG	KOG4177
Q01484	convert	ENSP00000349588
Q01484	eggNOG	KOG4177
Q12955	convert	ENSP00000280772
Q12955	eggNOG	KOG4177
Q7Z5J8	convert	ENSP00000427882
Q7Z5J8	eggNOG	KOG4177
Q9NU02	convert	ENSP00000367631
Q9NU02	eggNOG	KOG4177
Q8N957	convert	ENSP00000321627
Q8N957	eggNOG	KOG4485
Q8IWZ3	convert	ENSP00000354085
Q8IWZ3	eggNOG	KOG0504
Q8IWZ3	eggNOG	KOG4369
Q9HCJ1	convert	ENSP00000284268
Q9HCJ1	eggNOG	ENOG502QWCU
Q8NFD2	convert	ENSP00000306678
Q8NFD2	eggNOG	KOG0192
Q8NAG6	convert	ENSP00000377971
Q8NAG6	eggNOG	KOG4177
Q86XL3	convert	ENSP00000350686
Q86XL3	eggNOG	ENOG502QQ4Z
Q9BQD7	convert	ENSP00000454380
Q9BQD7	eggNOG	KOG4058
Q15327	convert	ENSP00000360762
Q15327	eggNOG	KOG0504
Q9GZV1	convert	ENSP00000306163
Q9GZV1	eggNOG	KOG0504
Q9Y2G4	convert	ENSP00000430985
Q9Y2G4	eggNOG	KOG0504
Q92527	convert	ENSP00000349612
Q92527	eggNOG	KOG0504
Q96BM1	convert	ENSP00000286918
Q96BM1	eggNOG	KOG0504
Q6ZW76	convert	ENSP00000304586
Q6ZW76	eggNOG	KOG0504
Q68DC2	convert	ENSP00000297837
Q68DC2	eggNOG	KOG0504
Q68DC2	eggNOG	KOG4374
A6NFN9	convert	ENSP00000387907
A6NFN9	eggNOG	ENOG502QPYP
Q9P2S6	convert	ENSP00000385887
Q9P2S6	eggNOG	ENOG502QQJP
Q8IV38	convert	ENSP00000303570
Q8IV38	eggNOG	KOG1710
Q9H8Y5	convert	ENSP00000321617
Q9H8Y5	eggNOG	KOG2505
Q9NQW6	convert	ENSP00000265748
Q9NQW6	eggNOG	KOG3640
Q99873	convert	ENSP00000406162
Q99873	eggNOG	KOG1499
P55345	convert	ENSP00000380759
P55345	eggNOG	KOG1499
O60678	convert	ENSP00000331879
O60678	eggNOG	KOG1499
O14744	convert	ENSP00000319169
O14744	eggNOG	KOG0822
Q96LA8	convert	ENSP00000359095
Q96LA8	eggNOG	KOG1499
Q9NVM4	convert	ENSP00000343103
Q9NVM4	eggNOG	KOG1501
Q9NR22	convert	ENSP00000372067
Q9NR22	eggNOG	KOG1499
Q6P2P2	convert	ENSP00000314396
Q6P2P2	eggNOG	KOG1501
Q9NW15	convert	ENSP00000292246
Q9NW15	eggNOG	KOG2513
Q5XXA6	convert	ENSP00000347454
Q5XXA6	eggNOG	KOG2514
Q9NQ90	convert	ENSP00000348453
Q9NQ90	eggNOG	KOG2514
Q9BYT9	convert	ENSP00000256737
Q9BYT9	eggNOG	KOG2514
Q32M45	convert	ENSP00000376703
Q32M45	eggNOG	KOG2514
Q75V66	convert	ENSP00000315371
Q75V66	eggNOG	KOG2514
Q4KMQ2	convert	ENSP00000409126
Q4KMQ2	eggNOG	KOG2514
Q6IWH7	convert	ENSP00000274979
Q6IWH7	eggNOG	KOG2514
Q9HCE9	convert	ENSP00000159087
Q9HCE9	eggNOG	KOG2513
A1A5B4	convert	ENSP00000332788
A1A5B4	eggNOG	KOG2514
P16066	convert	ENSP00000357669
P16066	eggNOG	KOG1023
P20594	convert	ENSP00000341083
P20594	eggNOG	KOG1023
P17342	convert	ENSP00000265074
P17342	eggNOG	KOG1023
Q9NXR5	convert	ENSP00000267339
Q9NXR5	eggNOG	KOG0504
Q6UB99	convert	ENSP00000301030
Q6UB99	eggNOG	ENOG502QQG5
Q6UB98	convert	ENSP00000262126
Q6UB98	eggNOG	ENOG502QQG5
Q6P6B7	convert	ENSP00000369436
Q6P6B7	eggNOG	KOG0504
O75179	convert	ENSP00000351416
