Group ID	Average H/M	Total H/M	Hit Proteins	Total Proteins	Hit Species	Total Species	A. thaliana Total	C. elegans Total	D. melanogaster Total	D. rerio Total	H. sapiens Total	S. cerevisiae Total	S. pombe Total	A. thaliana Hit	C. elegans Hit	D. melanogaster Hit	D. rerio Hit	H. sapiens Hit	S. cerevisiae Hit	S. pombe Hit	
KOG0255	0.03571	0.02041	3	147	1	7	0	0	0	0	0	0	0	0	0	0	1	3	0	0	
KOG1672	0.03571	0.1	1	10	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0154	0.03571	0.04545	1	22	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG3149	0.03571	0.05	1	20	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0159	0.03571	0.03333	1	30	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2052	0.03571	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3594	0.03571	0.00699	1	143	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG3667	0.03571	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3735	0.03571	0.06667	1	15	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2723	0.03571	0.06897	2	29	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0517	0.03571	0.07692	1	13	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0505	0.03571	0.0625	1	16	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1987	0.03563	0.02	2	100	2	5	1	1	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0516	0.03333	0.06061	2	33	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG2177	0.03321	0.04762	12	252	4	7	0	0	1	1	1	1	1	2	1	8	0	0	0	0	
KOG0070	0.03175	0.03279	2	61	2	7	0	0	0	0	1	1	0	0	1	1	0	0	0	0	
KOG0101	0.03175	0.04	2	50	1	7	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1187	0.02857	0.00402	1	249	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1116	0.02857	0.06667	1	15	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1369	0.02857	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	0	0	1	1	0	0	
KOG0334	0.02857	0.07692	1	13	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2286	0.02857	0.06667	1	15	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2624	0.02778	0.02083	1	48	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1226	0.02778	0.05556	1	18	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3763	0.02778	0.06667	1	15	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0800	0.02612	0.00699	2	286	2	7	0	0	0	0	0	0	0	0	1	1	0	0	1	1	
KOG0708	0.025	0.04762	1	21	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3599	0.025	0.05882	1	17	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0907	0.02381	0.01852	1	54	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2747	0.02381	0.03704	1	27	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0094	0.02381	0.04167	1	24	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1605	0.02381	0.02778	1	36	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0504	0.02352	0.03125	8	256	3	7	0	0	1	1	1	1	0	0	1	6	0	0	0	0	
KOG4728	0.02273	0.04348	1	23	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4228	0.02273	0.03571	1	28	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3885	0.02273	0.04255	2	47	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG1221	0.02222	0.03333	1	30	1	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0849	0.02222	0.02778	1	36	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1721	0.02116	0.02027	30	1480	5	7	0	0	1	2	1	8	1	3	1	15	1	2	0	0	
KOG0859	0.02083	0.06667	1	15	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0922	0.02041	0.03226	1	31	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0039	0.02041	0.02381	1	42	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0169	0.01852	0.03571	1	28	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1700	0.01818	0.02222	1	45	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG2037	0.01818	0.04348	1	23	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4012	0.01818	0.03226	1	31	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0471	0.01786	0.02703	1	37	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG1601	0.01786	0.00806	1	124	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0417	0.01786	0.01852	1	54	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2693	0.01786	0.04348	1	23	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1508	0.01786	0.05882	1	17	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0698	0.01786	0.01042	1	96	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0084	0.01786	0.03125	1	32	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG0331	0.01786	0.03125	1	32	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3898	0.01786	0.025	1	40	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0598	0.01587	0.02941	1	34	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0231	0.01538	0.02703	1	37	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3573	0.01471	0.02439	1	41	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG4788	0.01471	0.02564	1	39	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0034	0.01429	0.025	1	40	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG2504	0.01429	0.01754	1	57	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0487	0.01389	0.02273	1	44	1	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3575	0.01316	0.00669	2	299	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
KOG0236	0.01299	0.01818	1	55	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3105	0.01282	0.04	1	25	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG0488	0.0125	0.02174	1	46	1	5	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1046	0.0119	0.01887	1	53	1	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0773	0.0119	0.01538	1	65	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG3665	0.0119	0.03704	1	27	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1218	0.01136	0.01695	1	59	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG0045	0.01111	0.02222	1	45	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1286	0.01099	0.01613	1	62	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0381	0.01099	0.01562	1	64	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1934	0.01087	0.03448	1	29	1	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	
KOG1311	0.0102	0.01333	1	75	1	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3627	0.01011	0.00711	3	422	2	4	0	0	0	0	0	0	1	1	1	2	0	0	0	0	
KOG0527	0.00926	0.02041	1	49	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1744	0.0084	0.02128	1	47	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1102	0.0084	0.0303	1	33	1	7	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG3071	0.00794	0.02381	1	42	1	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	
KOG1865	0.00758	0.02703	1	37	1	6	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
KOG1650	0.00714	0.02632	1	38	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG0254	0.00714	0.00633	1	158	1	7	0	0	0	0	0	0	0	0	0	0	0	0	1	1	
KOG0489	0.00694	0.01099	1	91	1	4	0	0	0	0	0	0	1	1	0	0	0	0	0	0	
KOG0167	0.00543	0.01852	1	54	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG1441	0.0049	0.02222	1	45	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	
KOG3656	0.00246	0.00328	2	610	1	4	0	0	0	0	0	0	0	0	1	2	0	0	0	0	
